Date,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,SMA_5_10_cross,SMA_10_20_cross,SMA_50_200_cross,Price_to_SMA_50,Price_to_SMA_200,Volatility_10,Volatility_20,Volatility_50,Daily_Range,Gap,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Width,Close_Lag_1,Return_Lag_1,Close_Lag_2,Return_Lag_2,Close_Lag_3,Return_Lag_3,Close_Lag_5,Return_Lag_5,Close_Lag_10,Return_Lag_10,Return_5d,Return_10d,Return_20d,Volume_SMA_5,Volume_SMA_20,Volume_Ratio,Price_Volume_Ratio,Momentum_5,Momentum_10,Momentum_20,Month,Day_of_week,Quarter,Month_sin,Month_cos,Weekday_sin,Weekday_cos
2020-04-16,61.6745361328125,59.61209678649902,59.178524017333984,59.178524017333984,59.178524017333984,1,1,-1,1.0573488095211236,1.0573488095211236,3.0141130913503393,3.0141130913503393,3.0141130913503393,2.7747517454301085,0.7826249118254951,59.617553318473796,57.69384072532321,1.923712593150583,1.1836723325158671,0.7400402606347158,84.988910630944,59.178524017333984,3.08080335080005,65.34013071893409,53.016917315733885,0.20823793103712107,62.56587600708008,-0.6267603304122682,62.960487365722656,4.529038961539045,60.2325325012207,0.3182628880808336,60.06283950805664,2.0667046667129485,54.842796325683594,1.3546979802750325,4.178128159512107,14.094003426375012,22.193979011887976,51244000.0,52840727.27272727,1.0956700066064744,3622688307.739258,0.04178128159512107,0.14094003426375012,0.22193979011887977,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-04-17,62.395390319824216,60.41809310913086,59.55078983306885,59.55078983306885,59.55078983306885,1,1,-1,1.0687635543468403,1.0687635543468403,3.016111732504884,2.861371480139526,2.861371480139526,1.8725142858435433,1.9301305058357119,60.23727031657819,58.13472021279203,2.1025501037861574,1.3674478867699251,0.7351022170162322,86.31842424669745,59.55078983306885,3.2080338841663556,65.96685760140156,53.13472206473614,0.21548220557000355,62.57234191894531,0.010334566185088434,62.56587600708008,-0.6267603304122682,62.960487365722656,4.529038961539045,60.04144287109375,-0.03562375195401701,55.585750579833984,1.3546979802750325,6.002971885263975,14.500052877297009,22.193979011887976,50648400.0,52691500.0,0.9688469677272425,3249113689.804077,0.060029718852639746,0.1450005287729701,0.22193979011887977,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723
2020-04-20,62.90037612915039,61.25633583068848,59.79745688805213,59.79745688805213,59.79745688805213,1,1,-1,1.0495005107882918,1.0495005107882918,2.9215581135533486,2.8449364462092905,2.8449364462092905,1.6048650195119154,-0.7122731002349707,60.6249920444664,58.47714549687052,2.147846547595883,1.5235276189351168,0.624318928660766,80.4238613828284,59.79745688805213,3.1976300943010645,66.19271707665426,53.40219669945,0.21389739702726182,63.645713806152344,1.7154094833104594,62.57234191894531,0.010334566185088434,62.56587600708008,-0.6267603304122682,60.2325325012207,0.3182628880808336,54.37503433227539,-2.1781054225753826,4.1919689273893335,15.41594836400979,22.193979011887976,49966400.0,51353076.92307692,0.6872421695951109,2214836332.9467773,0.041919689273893335,0.1541594836400979,0.22193979011887977,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-04-21,62.37220230102539,61.40049667358399,59.83475412641253,59.83475412641253,59.83475412641253,1,1,-1,1.0081033858292583,1.0081033858292583,2.2251802446620847,3.062839467926533,3.062839467926533,3.6211182538005886,-1.4621548748268827,60.57801145687121,58.61362495822068,1.9643864986505264,1.6116993948781988,0.3526871037723276,67.72987952164313,59.83475412641253,3.07535158622696,65.98545729886645,53.684050953958604,0.2055896531122822,62.75746154785156,-1.395619917165447,63.645713806152344,1.7154094833104594,62.57234191894531,0.010334566185088434,62.960487365722656,4.529038961539045,58.87800979614258,8.28132895760647,-4.194486496403393,2.448466641359759,22.193979011887976,47224400.0,51231285.71428572,0.9690953351607137,2994748405.6396484,-0.041944864964033934,0.02448466641359759,0.22193979011887977,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745
2020-04-22,62.38324966430664,61.7779426574707,60.020511372884116,60.020511372884116,60.020511372884116,1,1,-1,1.043328545377524,1.043328545377524,2.484967275888603,3.052671813861517,3.052671813861517,3.4388553307928436,2.388292268615099,60.89233474404276,58.91047591120332,1.9818588328394426,1.6857312824704476,0.2961275503689951,71.91486233452123,60.020511372884116,3.049560207113256,66.11963178711062,53.921390958657604,0.20323453681809017,60.319618225097656,-3.884547371144209,62.75746154785156,-1.395619917165447,63.645713806152344,1.7154094833104594,62.56587600708008,-0.6267603304122682,58.84665298461914,-0.053257254503003004,0.08828585153990431,6.414060354212037,22.193979011887976,48036400.0,50902266.666666664,0.9095076316182384,2899107039.276123,0.0008828585153990431,0.06414060354212037,0.22193979011887977,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473
2020-04-23,62.519995880126956,62.097266006469724,60.22273397445679,60.22273397445679,60.22273397445679,1,1,-1,1.0503686701582937,1.0503686701582937,2.4402375388892854,2.941632640550541,2.941632640550541,2.1821235737229103,0.5824751103841482,61.25598678312032,59.23237199171025,2.0236147914100684,1.7533079842583719,0.2703068071516965,71.74290902885957,60.22273397445679,3.0551813883538648,66.33309675116452,54.112371197749056,0.20292545268035872,62.62111282348633,3.815499278858292,60.319618225097656,-3.884547371144209,62.75746154785156,-1.395619917165447,62.57234191894531,0.010334566185088434,60.06283950805664,2.0667046667129485,1.0927049525927046,5.316487725429475,22.193979011887976,43297600.0,49858500.0,0.685981327155851,2163484208.679199,0.010927049525927046,0.05316487725429475,0.22193979011887977,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-04-24,62.49610977172851,62.445750045776364,60.417060403262866,60.417060403262866,60.417060403262866,1,1,-1,1.0514626636937368,1.0514626636937368,2.4323571872307173,2.845435715916441,2.845435715916441,2.6860575277016965,-1.2720559737859132,61.60526316481875,59.55043949337321,2.05482367144554,1.8136111216958057,0.24121254974973416,77.40195210545254,60.417060403262866,3.0647539737086196,66.5465683506801,54.28755245584563,0.2029065269480145,63.256072998046875,1.0139714002693312,62.62111282348633,3.815499278858292,60.319618225097656,-3.884547371144209,63.645713806152344,1.7154094833104594,60.04144287109375,-0.03562375195401701,-0.18764899448836525,5.804058374393506,22.193979011887976,40568000.0,49125764.705882356,0.7613520160739902,2376010046.646118,-0.0018764899448836525,0.05804058374393506,0.22193979011887977,4,4,2,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723
2020-04-27,62.59274749755859,62.74656181335449,60.573926501803925,60.573926501803925,60.573926501803925,-1,1,-1,1.0440242828755473,1.0440242828755473,2.453993833162995,2.7762101912250006,2.7762101912250006,2.247683457122026,1.206330177820835,61.856861166693086,59.82378843290127,2.033072733791819,1.8575034441150087,0.1755692896768104,67.4773685468495,60.573926501803925,3.046822881476234,66.66757226475639,54.480280738851455,0.20119698737941297,63.526283264160156,0.427168891944385,63.256072998046875,1.0139714002693312,62.62111282348633,3.815499278858292,62.75746154785156,-1.395619917165447,60.2325325012207,0.3182628880808336,0.769930168035815,4.994174328831824,22.193979011887976,42346800.0,48851333.333333336,0.9044993654216192,2794351368.7210083,0.0076993016803581504,0.04994174328831824,0.22193979011887977,4,0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
2020-04-28,62.79607467651367,62.58413848876953,60.61404900801809,60.61404900801809,60.61404900801809,1,1,-1,1.0119148138702865,1.0119148138702865,2.2321635388461307,2.8449824305394693,2.8449824305394693,4.237839464039819,0.9709981686380295,61.776767774874614,59.93582292823251,1.8409448466421026,1.8541917246204276,-0.013246877978325022,58.67223170102956,60.61404900801809,2.9661400404412537,66.5463290889006,54.681768927135586,0.19573944252091727,63.24065017700195,-0.44962977917417657,63.526283264160156,0.427168891944385,63.256072998046875,1.0139714002693312,60.319618225097656,-3.884547371144209,62.960487365722656,4.529038961539045,1.6854150021002434,-2.5797659989745925,22.193979011887976,48557200.0,50527578.94736842,1.5971475713107173,4949835707.473755,0.016854150021002434,-0.025797659989745925,0.22193979011887977,4,1,2,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745
2020-04-29,63.62978820800781,63.00651893615723,60.92283058166504,60.92283058166504,60.92283058166504,1,1,-1,1.0962996932886708,1.0962996932886708,3.6359739840534546,3.3480148013481617,3.3480148013481617,2.4847548247269824,9.119817268718904,62.54798511427191,60.44351608028618,2.1044690339857297,1.904247186493488,0.2002218474922417,68.09155631411782,60.92283058166504,3.2002899884741978,67.32341055861343,54.522250604716646,0.21012089936854222,61.33625411987305,-3.011348004485659,63.24065017700195,-0.44962977917417657,63.526283264160156,0.427168891944385,62.62111282348633,3.815499278858292,62.56587600708008,-0.6267603304122682,6.656808653689827,6.750971525435023,22.193979011887976,60969600.0,53419100.0,2.028450498042835,7237196197.555542,0.06656808653689827,0.06750971525435023,0.22193979011887977,4,2,2,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473
2020-04-30,64.3814926147461,63.450744247436525,61.53142051696777,61.2129146030971,61.2129146030971,1,1,-1,1.0947786993359019,1.0947786993359019,3.630423656376163,3.2631160860230883,3.2631160860230883,2.1406727478255316,-0.8061635924322444,63.2351558708052,60.93026266928263,2.3048932015225745,1.9843763894993054,0.3205168120232691,68.55092189852519,61.53142051696777,3.1399833017530185,67.81138712047381,55.25145391346173,0.2041222695898688,66.78968048095703,8.891032619021754,61.33625411987305,-3.011348004485659,63.24065017700195,-0.44962977917417657,63.256072998046875,1.0139714002693312,62.57234191894531,0.010334566185088434,5.941756823581912,7.099387647256927,22.193979011887976,65297600.0,53612700.0,1.0415815655618912,3742229015.762329,0.05941756823581912,0.07099387647256927,0.22193979011887977,4,3,2,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475
2020-05-01,64.78675384521485,63.64143180847168,62.02976245880127,61.41017254916105,61.41017254916105,1,1,-1,1.067454897053525,1.067454897053525,3.7227721739156054,3.3409751528088423,3.2580307733019,3.1546209554856297,-1.6789108635714158,63.591684108605,61.272657243150874,2.319026865454127,2.05130648469027,0.26772038076385707,63.25669987477332,62.02976245880127,2.930621651925177,67.89100576265163,56.16851915495092,0.18898164595562514,67.01459503173828,0.33675045180876495,66.78968048095703,8.891032619021754,61.33625411987305,-3.011348004485659,63.526283264160156,0.427168891944385,63.645713806152344,1.7154094833104594,3.189713057692667,2.996078598724483,17.93056445708192,67591600.0,53235800.0,0.9180288452507523,3203686149.963379,0.03189713057692667,0.02996078598724483,0.1793056445708192,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723
2020-05-04,65.3046760559082,63.9487117767334,62.60252380371094,61.602350317913555,61.602350317913555,1,1,-1,1.0686322987797716,1.0686322987797716,3.6717561081158765,3.265456478060233,3.1811486374451414,2.1756310334317517,-0.6976217247183548,63.936080588891734,61.61025753850775,2.325823050383981,2.1062097978290124,0.21961325255496877,58.145705231180486,62.60252380371094,2.432998357300215,67.46852051831137,57.73652708911051,0.15545688636636026,65.5525894165039,-2.181622696581198,67.01459503173828,0.33675045180876495,66.78968048095703,8.891032619021754,63.24065017700195,-0.44962977917417657,62.75746154785156,-1.395619917165447,4.0948520393431,4.896309708566249,21.067070648990626,64915600.0,52207400.0,0.5900696069905799,2027967027.4658203,0.040948520393431,0.04896309708566249,0.21067070648990627,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-05-05,66.46343536376953,64.6297550201416,63.015125846862794,61.83267116546631,61.83267116546631,1,1,-1,1.0856728230216257,1.0856728230216257,3.340106708703958,2.7972181068206496,3.1163710071523525,2.690087434287389,1.1036470549568045,64.42746059970527,62.019131103001975,2.4083294967032955,2.166633737603869,0.24169575909942642,62.3219961355471,63.015125846862794,2.467598715990928,67.95032327884465,58.07992841488094,0.15663532733316135,65.83026123046875,0.42358633951222746,65.5525894165039,-2.181622696581198,67.01459503173828,0.33675045180876495,61.33625411987305,-3.011348004485659,60.319618225097656,-3.884547371144209,9.445957570189222,11.290576158269449,14.015488790481756,56708800.0,51024700.0,0.7773882061041025,2662780589.4470215,0.09445957570189223,0.1129057615826945,0.14015488790481756,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745
2020-05-06,66.49578094482422,65.06278457641602,63.42036361694336,62.037420654296874,62.037420654296874,1,1,-1,1.0792100587049993,1.0792100587049993,3.2219558585626715,2.800614539473671,3.0576004391666998,1.7349062994639426,0.6656766635334704,64.81576025917069,62.384484975833715,2.431275283336973,2.21956204675049,0.2117132365864829,61.713361778686235,63.42036361694336,2.4118744213241143,68.24411245959159,58.59661477429513,0.1521198734142709,67.13005065917969,1.9744558268733448,65.83026123046875,0.42358633951222746,65.5525894165039,-2.181622696581198,66.78968048095703,8.891032619021754,62.62111282348633,3.815499278858292,0.242145050116771,6.915072836457226,13.772670135937348,41383600.0,49530300.0,0.6406583444881214,2124502090.9118652,0.00242145050116771,0.06915072836457226,0.13772670135937348,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473
2020-05-07,66.7205093383789,65.5510009765625,63.824133491516115,62.27206743680514,62.27206743680514,1,1,-1,1.0942022612090032,1.0942022612090032,3.2386462652282364,2.793734898617452,2.998564457976619,1.7233461574373201,1.1802980712069588,65.32691052691546,62.81068882943949,2.516221697475963,2.278893976895585,0.2373277205803781,61.944344487451865,63.824133491516115,2.4947353529135223,68.81360419734315,58.83466278568907,0.15635059758360126,66.95140838623047,-0.26611371687500496,67.13005065917969,1.9744558268733448,65.83026123046875,0.42358633951222746,67.01459503173828,0.33675045180876495,63.256072998046875,1.0139714002693312,1.6767123150431384,7.718095307015949,13.444914622079885,36345600.0,49046200.0,0.6249617707386097,2088573240.5090332,0.016767123150431384,0.07718095307015949,0.13444914622079884,5,3,2,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475
2020-05-08,67.3875228881836,66.08713836669922,64.2664442062378,62.51708927860967,62.51708927860967,1,1,-1,1.1019012234962988,1.1019012234962988,3.2372192792125167,2.790200550087382,2.9382074031578687,1.7824299218983948,0.9158150674152991,65.87471770208651,63.26083463211266,2.613883069973852,2.3458917955112386,0.2679912744626134,66.41966574462799,64.2664442062378,2.571791649095026,69.41002750442784,59.12286090804774,0.16007057374090128,68.13823699951172,1.7726716164574885,66.95140838623047,-0.26611371687500496,67.13005065917969,1.9744558268733448,65.5525894165039,-2.181622696581198,63.526283264160156,0.427168891944385,5.087621677052745,8.439615267704381,14.733513838809653,33236400.0,48011100.0,0.6941311488384978,2295750062.6983643,0.05087621677052745,0.08439615267704381,0.14733513838809653,5,4,2,0.49999999999999994,-0.8660254037844387,-0.9510565162951536,0.30901699437494723
2020-05-11,68.19058380126953,66.74762992858886,64.74709587097168,62.77882058279855,62.77882058279855,1,1,-1,1.1125657530278004,1.1125657530278004,3.2067261043229385,2.7922623398230897,2.882565592107085,2.9074809504805077,-0.5453976768347976,66.48561740882681,63.74859249609679,2.7370249127300212,2.424118418954995,0.3129064937750261,77.7121673101696,64.74709587097168,2.6744578107963046,70.09601149256429,59.39818024937907,0.16522488150671513,68.88765716552734,1.0998525923425317,68.13823699951172,1.7726716164574885,66.95140838623047,-0.26611371687500496,65.83026123046875,0.42358633951222746,63.24065017700195,-0.44962977917417657,6.099481439656285,10.444098219120491,15.959869020089613,33618800.0,47711900.0,0.6857408738700408,2285207221.710205,0.060994814396562846,0.1044409821912049,0.15959869020089612,5,0,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
2020-05-12,68.45093994140625,67.45718765258789,65.02066307067871,62.973751988904226,62.973751988904226,1,1,-1,1.086672291209848,1.086672291209848,3.080758943497944,2.7124298356641776,2.8835553881132183,2.827679235394082,0.3298783342305056,66.7850349397555,64.09549907859801,2.689535861157495,2.477201907395495,0.2123339537619997,67.824791408592,65.02066307067871,2.760532866846125,70.54172880437096,59.499597336986454,0.16982495941915415,69.84556579589844,1.390537390565294,68.88765716552734,1.0998525923425317,68.13823699951172,1.7726716164574885,67.13005065917969,1.9744558268733448,61.33625411987305,-3.011348004485659,1.9391921917246258,11.568325033548565,8.69012331870762,32469200.0,46239900.0,0.7335223475829317,2321070856.063843,0.019391921917246258,0.11568325033548565,0.08690123318707621,5,1,2,0.49999999999999994,-0.8660254037844387,0.9510565162951535,0.30901699437494745
2020-05-13,68.47980041503907,67.48779067993163,65.24715480804443,63.11115061442057,63.11115061442057,1,1,-1,1.0631355965020786,1.0631355965020786,1.604973310921721,2.7560178942644558,2.8784398060160155,4.165220613558216,0.07125432349827451,66.83283121893074,64.31773698050887,2.5150942384218666,2.4847803736007696,0.030313864821096992,61.292585970751006,65.24715480804443,2.7342290907175895,70.71561298947961,59.778696626609246,0.167622885550282,68.43183135986328,-2.02408616771228,69.84556579589844,1.390537390565294,68.88765716552734,1.0998525923425317,66.95140838623047,-0.26611371687500496,66.78968048095703,8.891032619021754,0.21553298375982521,0.4581999363281186,7.240104408994208,34196400.0,46146500.0,0.8747792356950148,2708519651.7333984,0.002155329837598252,0.004581999363281186,0.07240104408994208,5,2,2,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473
2020-05-14,68.35619049072265,67.53834991455078,65.49454708099366,63.25337760679184,63.25337760679184,1,1,-1,1.0674558408194743,1.0674558408194743,1.6134019897696572,2.7550746060007443,2.8284398751474535,2.5548904799288987,-1.098386605361741,66.93857832031519,64.55495552846597,2.38362279184922,2.4645488572504597,-0.08092606540123981,61.640663080333155,65.49454708099366,2.7031381375977115,70.90082335618908,60.08827080579823,0.1650908821007577,67.09571075439453,-1.952484069062066,68.43183135986328,-2.02408616771228,69.84556579589844,1.390537390565294,68.13823699951172,1.7726716164574885,67.01459503173828,0.33675045180876495,-0.9070525578559696,0.7544510952456784,7.907400150363064,35398000.0,45084700.0,0.8131361637096398,2475290069.2749023,-0.009070525578559696,0.007544510952456784,0.07907400150363064,5,3,2,0.49999999999999994,-0.8660254037844387,-0.587785252292473,-0.8090169943749475
